,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
891,461989,0,2,60,1,2,1,0,4,1,B
892,461993,1,0,33,0,5,3,2,4,5,D
893,461994,1,1,20,0,1,14,2,2,5,D
894,461996,0,0,35,0,0,7,2,4,5,D
895,461999,1,0,27,1,1,0,2,5,5,D
896,462007,0,1,42,1,0,1,0,2,5,C
897,462011,1,1,30,0,8,0,2,4,3,D
898,462013,0,1,56,1,4,0,0,2,5,C
899,462015,1,1,28,1,3,0,0,2,5,A
900,462016,0,1,38,1,0,6,0,2,5,C
901,462017,1,0,26,1,3,9,2,1,1,D
902,462027,1,0,36,0,2,0,2,1,5,A
903,462029,1,0,56,0,3,0,2,1,5,A
904,462033,1,0,26,1,3,0,2,1,5,D
905,462038,1,0,28,1,0,4,2,4,5,D
906,462043,1,0,32,0,5,0,2,5,5,D
907,462044,0,0,52,1,0,4,2,1,5,B
908,462048,0,0,23,0,5,0,2,4,5,D
909,462051,1,0,23,0,5,3,2,5,3,D
910,462052,1,1,50,1,0,0,2,2,5,B
911,462053,1,1,26,1,0,4,2,2,5,A
912,462058,1,1,40,1,3,8,2,2,5,A
913,462060,0,1,53,1,0,1,0,2,5,C
914,462064,1,1,63,1,0,0,0,3,6,C
915,462068,1,1,62,1,4,0,1,3,5,C
916,462075,0,0,38,1,0,1,2,1,5,A
917,462078,0,1,57,0,0,1,0,2,1,B
918,462080,0,0,43,1,0,9,2,1,5,B
919,462081,1,0,21,0,8,1,2,3,3,D
920,462083,1,0,22,0,5,0,2,5,5,D
921,462084,1,1,68,1,0,1,2,1,5,B
922,462085,0,0,28,1,5,0,2,1,5,D
923,462088,1,1,33,1,0,0,0,2,5,C
924,462090,0,0,38,1,0,8,2,1,5,B
925,462091,1,0,23,0,5,0,2,5,3,D
926,462094,0,0,41,1,5,4,2,1,5,D
927,462096,0,0,41,1,6,3,2,1,3,D
928,462102,0,0,39,1,1,4,2,1,5,A
929,462103,0,1,49,0,3,9,1,2,5,A
930,462108,0,1,33,1,6,4,0,2,5,A
931,462109,1,1,79,0,7,0,2,1,5,D
932,462111,1,1,38,1,0,6,0,4,5,C
933,462114,1,0,21,0,5,1,2,4,5,D
934,462116,0,1,68,1,1,0,0,2,5,C
935,462118,1,0,31,1,0,0,2,3,5,A
936,462120,1,1,46,0,0,1,2,3,2,A
937,462128,1,1,35,1,0,9,0,2,5,C
938,462131,0,0,42,1,0,8,2,3,1,B
939,462134,1,1,87,0,7,0,2,1,7,D
940,462141,0,0,38,1,0,8,2,1,5,B
941,462149,0,1,88,0,7,2,1,1,5,B
942,462151,0,0,42,1,0,9,2,1,5,B
943,462163,0,1,26,1,0,4,0,2,2,A
944,462168,1,1,35,1,4,0,1,3,5,B
945,462171,0,1,41,0,2,3,1,2,5,A
946,462172,1,1,37,1,1,1,0,2,0,A
947,462174,0,1,41,1,2,8,0,4,3,C
948,462177,1,0,35,2,0,6,2,5,1,C
949,462179,0,0,33,1,8,0,2,9,6,D
950,462180,0,1,61,1,2,2,0,4,1,B
951,462186,0,0,19,0,1,1,2,3,0,D
952,462187,0,0,50,1,0,4,2,1,5,B
953,462188,0,1,48,0,2,0,0,4,3,B
954,462196,1,1,57,0,8,1,0,3,3,B
955,462197,0,1,72,0,2,1,0,3,3,B
956,462198,0,0,39,0,2,4,2,3,2,D
957,462200,0,1,49,1,1,0,2,3,3,B
958,462202,0,0,41,1,3,0,2,4,3,D
959,462203,1,1,65,0,4,2,1,7,3,D
960,462204,0,0,22,0,8,0,2,3,3,D
961,462205,0,0,23,0,5,0,2,4,3,D
962,462209,0,1,41,0,0,0,2,1,3,A
963,462210,0,1,42,1,2,0,2,3,3,B
964,462211,1,0,18,0,5,0,2,3,3,D
965,462214,1,1,49,0,1,1,2,2,3,A
966,462216,0,1,40,0,1,0,2,2,3,A
967,462218,1,1,50,0,4,1,0,5,3,B
968,462220,0,0,19,0,5,6,2,3,3,D
969,462222,1,0,22,0,5,0,2,6,3,D
970,462229,1,0,23,0,9,1,2,8,3,D
971,462231,1,0,27,1,0,4,2,6,3,D
972,462232,1,1,55,0,4,0,1,8,3,D
973,462234,1,1,32,0,9,1,0,6,3,D
974,462238,1,1,57,0,3,2,2,2,2,A
975,462240,1,1,80,0,7,0,1,2,5,B
976,462243,1,1,43,0,4,0,2,4,5,D
977,462246,0,1,79,0,7,1,1,2,5,B
978,462249,1,0,25,0,3,1,2,3,5,D
979,462256,0,1,58,1,6,0,0,4,5,C
980,462257,0,1,78,1,7,2,1,2,5,B
981,462260,1,1,76,1,7,1,2,2,5,D
982,462262,1,0,27,0,5,1,2,3,7,D
983,462274,1,1,47,1,0,1,0,3,5,C
984,462275,1,1,43,1,0,1,0,2,5,C
985,462278,1,0,31,1,5,1,2,4,5,D
986,462279,1,0,27,0,5,0,2,7,5,D
987,462280,1,0,31,1,5,0,2,4,5,D
988,462281,1,1,46,1,0,1,2,2,5,B
989,462284,1,1,48,1,4,1,0,4,5,C
990,462285,1,1,51,1,1,3,2,2,7,B
991,462286,1,1,57,0,1,0,0,2,5,C
992,462290,0,0,30,1,1,0,2,1,5,A
993,462291,0,0,37,1,8,3,2,3,5,D
994,462297,0,0,31,1,0,14,2,2,5,A
995,462300,1,1,49,1,0,1,0,3,5,C
996,462304,1,1,56,1,0,1,2,4,3,B
997,462306,1,1,83,0,7,8,1,2,5,D
998,462309,1,0,32,1,5,4,2,1,5,D
999,462310,1,1,63,1,0,5,0,4,5,C
1000,462323,0,1,71,1,1,1,0,2,5,C
1001,462336,1,1,50,0,0,0,2,4,5,A
1002,462339,1,0,31,1,0,4,2,5,5,C
1003,462340,1,1,60,0,3,0,0,6,5,B
1004,462342,0,1,71,1,7,8,1,2,5,C
1005,462345,1,1,49,1,1,0,0,6,3,C
1006,462346,1,1,74,1,7,9,2,1,5,D
1007,462349,1,1,51,1,0,1,0,6,5,C
1008,462355,1,1,61,0,3,0,2,2,5,A
1009,462356,1,0,46,1,2,0,2,3,5,A
1010,462358,1,1,39,0,1,2,0,2,5,B
1011,462365,1,1,85,1,7,1,1,2,5,C
1012,462368,0,1,31,1,0,1,0,2,5,C
1013,462370,1,1,39,1,4,4,1,3,5,C
1014,462381,0,1,48,0,1,1,1,2,5,B
1015,462382,1,1,71,1,7,0,1,2,5,C
1016,462384,0,0,31,1,5,4,2,1,6,D
1017,462386,0,0,32,1,5,0,2,5,5,D
1018,462389,0,1,55,0,2,0,2,1,5,A
1019,462395,1,1,46,1,0,0,1,2,5,C
1020,462396,1,1,53,1,1,2,0,2,5,C
1021,462397,1,1,50,1,0,0,0,4,5,C
1022,462400,1,0,45,1,0,1,2,1,5,B
1023,462401,1,1,33,0,4,1,0,2,3,D
1024,462409,0,1,29,0,2,5,2,2,5,A
1025,462411,1,0,35,1,0,8,2,1,5,A
1026,462415,1,0,25,0,1,1,2,1,5,A
1027,462420,1,0,26,1,5,0,2,3,5,D
1028,462421,1,0,48,1,0,1,2,2,5,B
1029,462423,1,1,66,0,7,0,1,3,5,B
1030,462424,0,1,38,0,0,0,2,3,5,B
1031,462428,1,1,65,1,3,2,0,3,5,C
1032,462429,1,1,87,0,7,1,2,1,5,D
1033,462445,1,0,20,0,5,1,2,3,5,D
1034,462446,1,0,19,0,5,0,2,4,5,D
1035,462447,1,0,22,0,5,9,2,4,5,D
1036,462450,1,0,18,0,5,0,2,4,5,D
1037,462451,1,0,18,0,8,1,2,9,5,D
1038,462452,1,0,19,0,5,0,2,4,3,D
1039,462454,1,0,19,0,5,1,2,3,1,D
1040,462456,1,0,22,0,5,0,2,8,5,D
1041,462457,1,0,31,0,5,4,2,4,5,D
1042,462463,1,1,63,0,0,0,0,2,5,C
1043,462472,1,0,43,1,0,1,2,1,5,B
1044,462473,1,0,73,0,2,0,2,2,3,A
1045,462485,0,1,39,0,2,0,2,2,5,A
1046,462488,1,0,31,1,5,1,2,5,5,D
1047,462491,1,0,31,1,0,0,2,5,5,C
1048,462492,1,1,43,0,0,0,0,4,1,A
1049,462496,1,1,52,0,0,0,0,3,5,C
1050,462498,0,1,63,1,1,0,0,3,5,C
1051,462503,1,1,51,1,4,1,1,4,5,C
1052,462508,1,1,35,1,5,1,2,7,3,D
1053,462512,0,1,32,0,3,3,0,2,3,D
1054,462517,0,1,39,1,6,9,1,4,5,C
1055,462518,0,0,25,0,5,1,2,6,4,D
1056,462519,1,0,20,0,5,0,2,5,3,D
1057,462521,0,0,33,0,6,9,2,1,5,D
1058,462522,1,1,36,0,4,0,0,5,3,D
1059,462524,0,1,35,1,1,3,2,2,5,B
1060,462525,0,1,42,1,0,1,0,2,5,C
1061,462526,0,1,52,1,0,2,0,5,5,C
1062,462529,0,1,42,1,2,1,2,2,5,B
1063,462531,0,1,57,0,6,2,1,2,5,B
1064,462533,0,0,30,1,3,1,2,3,5,D
1065,462538,0,1,73,1,7,1,1,2,5,B
1066,462541,1,1,66,1,2,3,1,2,5,C
1067,462542,0,1,62,1,0,9,0,5,1,C
1068,462543,0,1,36,1,0,4,2,1,2,A
1069,462545,1,0,33,0,2,0,2,3,3,D
1070,462554,1,0,28,0,5,0,2,8,3,D
1071,462561,0,1,48,1,0,3,0,2,5,C
1072,462563,0,1,53,1,0,1,0,2,5,C
1073,462566,0,1,27,0,1,1,2,3,2,A
1074,462577,0,1,71,0,8,0,1,2,3,B
1075,462578,1,1,35,1,0,9,0,2,3,C
1076,462580,0,0,41,1,0,0,2,1,3,A
1077,462584,0,1,39,0,3,0,2,4,3,D
1078,462587,0,1,79,0,7,1,1,2,3,B
1079,462589,0,0,29,0,2,9,2,8,3,D
1080,462595,0,0,33,1,0,7,2,7,3,C
1081,462596,0,0,31,0,5,0,2,4,3,D
1082,462600,1,1,25,0,2,4,0,3,3,D
1083,462607,0,2,43,0,2,2,0,3,3,A
1084,462609,0,1,52,0,1,4,2,1,3,A
1085,462611,1,1,41,0,4,0,1,7,3,D
1086,462612,0,1,27,0,1,2,1,6,3,D
1087,462613,0,1,39,0,2,1,0,5,3,D
1088,462615,1,0,32,0,1,3,2,7,3,D
1089,462617,1,0,19,0,5,1,2,5,3,D
1090,462619,1,2,58,0,9,1,1,3,3,D
1091,462625,1,0,30,1,0,1,2,3,3,A
1092,462626,0,0,31,1,2,0,2,6,3,C
1093,462632,0,1,43,0,2,2,0,4,3,B
1094,462637,0,1,63,0,8,1,0,6,3,D
1095,462643,0,1,37,1,2,3,0,3,3,B
1096,462654,1,1,37,0,0,0,0,6,3,B
1097,462658,0,1,31,1,6,9,0,2,7,A
1098,462668,0,0,38,1,0,4,2,1,5,A
1099,462669,0,1,41,1,3,2,1,6,5,C
1100,462678,0,1,45,1,0,3,0,3,5,C
1101,462680,1,1,35,1,1,3,0,4,5,C
1102,462683,0,1,43,0,2,1,2,5,0,D
1103,462685,0,0,33,0,5,3,2,3,3,D
1104,462687,1,0,26,0,6,14,2,3,2,D
1105,462692,0,1,39,0,0,3,0,2,5,B
1106,462696,1,1,49,0,0,1,1,2,5,B
1107,462697,1,2,47,0,9,0,0,2,5,D
1108,462702,1,1,53,0,3,1,0,4,3,B
1109,462704,1,1,52,1,4,5,1,5,5,C
1110,462705,0,1,66,0,7,0,0,2,5,B
1111,462716,1,0,26,0,3,6,2,2,3,D
1112,462720,1,1,38,1,8,2,2,5,5,D
1113,462722,0,0,25,0,6,3,2,4,5,D
1114,462723,0,1,53,0,0,8,0,2,5,B
1115,462727,0,1,87,0,7,0,1,2,5,B
1116,462729,1,0,28,0,5,1,2,2,5,D
1117,462731,0,1,37,1,0,7,1,3,5,C
1118,462732,0,1,42,1,0,3,2,1,5,B
1119,462735,0,1,25,0,0,1,0,2,0,A
1120,462736,0,1,33,0,2,6,2,3,5,A
1121,462738,0,0,33,1,5,3,2,3,1,D
1122,462739,1,1,46,1,0,1,2,2,5,B
1123,462743,1,0,33,0,5,2,2,4,2,D
1124,462746,1,0,26,0,3,1,2,3,5,D
1125,462747,1,0,32,0,1,6,2,4,5,D
1126,462752,0,0,25,0,5,4,2,1,5,D
1127,462755,0,0,18,0,5,1,2,4,5,D
1128,462756,0,0,22,0,2,0,2,4,5,D
1129,462761,1,0,19,0,5,2,2,4,5,D
1130,462762,1,1,46,1,0,0,1,4,5,C
1131,462767,1,0,19,0,5,4,2,4,5,D
1132,462768,1,1,45,1,0,0,0,3,5,C
1133,462776,0,1,52,1,2,1,0,3,5,C
1134,462785,0,1,42,1,2,2,0,5,2,B
1135,462788,1,1,47,0,3,1,0,3,2,A
1136,462792,1,1,45,0,6,2,0,4,5,B
1137,462799,1,0,32,0,5,3,2,3,4,D
1138,462804,1,1,41,0,4,5,1,3,3,D
1139,462807,0,0,28,1,6,4,2,1,5,D
1140,462810,1,1,37,0,4,9,1,4,5,D
1141,462814,0,1,20,0,2,8,0,2,4,D
1142,462817,0,1,73,1,7,3,2,1,5,A
1143,462819,1,1,51,1,0,0,0,3,5,C
1144,462823,1,1,18,1,2,4,0,4,5,D
1145,462824,1,1,42,0,2,1,0,3,3,B
1146,462826,1,0,20,0,5,1,2,3,2,D
1147,462827,0,0,23,0,1,0,2,3,2,D
1148,462834,1,1,31,1,6,2,2,2,0,D
1149,462838,0,1,33,1,6,1,2,3,4,D
1150,462841,1,0,21,0,5,9,2,6,5,D
1151,462845,1,1,51,1,1,5,0,7,5,C
1152,462849,1,1,47,1,0,0,0,4,5,C
1153,462850,1,0,20,0,5,0,2,4,5,D
1154,462853,1,0,21,0,5,0,2,2,5,D
1155,462854,1,0,22,0,5,1,2,3,5,D
1156,462858,0,0,32,1,2,9,2,4,5,D
1157,462861,0,0,30,1,5,8,2,1,5,D
1158,462866,1,1,61,1,1,1,2,1,5,B
1159,462868,1,1,43,0,3,0,0,4,3,B
1160,462869,1,0,25,1,1,8,2,1,5,A
1161,462871,1,1,46,0,3,0,0,3,5,B
1162,462872,0,1,53,0,2,12,2,2,2,A
1163,462874,1,1,55,1,1,0,1,2,5,C
1164,462887,0,1,42,0,2,0,2,3,5,A
1165,462890,0,0,26,1,8,11,2,1,5,D
1166,462891,1,0,29,0,5,0,2,3,5,D
1167,462894,1,1,39,1,0,4,0,4,2,C
1168,462900,1,1,38,1,0,1,0,3,5,C
1169,462903,1,1,69,1,3,2,0,2,5,C
1170,462905,0,0,25,0,0,6,2,3,5,D
1171,462914,0,0,26,1,0,4,2,4,5,D
1172,462920,1,1,51,0,4,0,1,5,5,B
1173,462923,1,1,30,0,6,8,0,2,5,A
1174,462925,0,1,28,0,6,3,0,2,2,D
1175,462927,0,0,33,0,6,8,2,2,5,D
1176,462936,0,0,41,1,2,3,2,1,5,A
1177,462941,1,0,71,0,7,1,2,2,5,D
1178,462944,1,1,42,1,4,5,1,3,5,C
1179,462951,1,1,71,1,7,2,2,1,5,D
1180,462956,1,1,35,0,0,6,0,5,5,B
1181,462958,1,0,28,0,8,0,2,5,5,D
1182,462963,1,1,31,1,0,1,0,2,2,A
1183,462966,1,1,43,1,0,2,0,3,5,C
1184,462968,0,1,77,0,7,0,1,2,5,B
1185,462971,0,1,71,1,2,0,2,1,5,B
1186,462976,0,1,47,1,2,0,0,2,5,C
1187,462981,0,0,26,0,6,9,2,1,5,D
1188,462982,1,1,40,0,1,4,0,4,5,B
1189,462983,0,1,72,1,7,0,1,2,5,B
1190,462984,0,1,73,1,0,1,1,2,5,C
1191,462986,1,0,26,1,5,1,2,6,2,D
1192,462992,0,1,57,1,2,2,1,3,2,B
1193,462993,1,1,30,0,0,3,0,3,5,B
1194,462994,0,1,36,0,0,3,0,3,5,B
1195,462998,1,1,52,0,3,10,0,4,5,B
1196,463003,1,1,42,1,0,3,0,2,5,C
1197,463012,1,1,52,0,2,2,2,1,5,A
1198,463020,1,1,28,1,0,0,0,3,0,A
1199,463023,0,1,43,0,6,7,2,1,5,D
1200,463024,1,0,43,1,0,3,2,1,5,B
1201,463028,1,0,25,0,1,0,2,4,5,D
1202,463030,1,1,52,1,4,1,1,3,5,C
1203,463034,0,0,28,1,6,9,2,1,5,D
1204,463037,1,1,56,1,3,0,0,4,5,C
1205,463039,1,1,38,0,4,12,1,7,5,D
1206,463040,1,1,83,0,7,1,1,2,5,B
1207,463044,1,1,82,1,7,1,1,2,5,C
1208,463047,1,1,32,1,6,8,2,3,5,D
1209,463051,0,0,35,1,6,12,2,1,5,D
1210,463052,1,1,40,1,8,0,2,2,5,D
1211,463058,0,0,25,1,6,13,2,1,7,D
1212,463062,0,1,39,1,0,3,0,3,5,C
1213,463069,1,0,25,1,0,7,2,1,5,A
1214,463075,1,1,52,1,0,0,2,4,5,B
1215,463080,1,0,33,0,0,0,2,4,4,A
1216,463083,1,0,28,1,0,6,2,3,5,D
1217,463085,0,0,43,1,0,0,2,1,5,A
1218,463086,1,0,30,1,0,8,2,2,4,A
1219,463088,0,1,84,1,7,1,1,2,5,B
1220,463089,1,1,48,1,4,6,1,4,5,C
1221,463090,0,1,55,0,2,3,0,2,5,B
1222,463091,0,1,37,1,6,8,2,1,5,D
1223,463094,1,1,38,1,2,11,0,3,5,C
1224,463096,0,0,28,1,1,4,2,3,5,D
1225,463099,1,1,86,1,7,1,2,1,5,A
1226,463100,0,0,35,0,6,9,2,1,5,D
1227,463102,1,0,35,0,3,0,2,2,5,A
1228,463104,0,1,46,0,7,0,2,1,5,A
1229,463106,0,1,79,1,7,0,2,1,5,B
1230,463108,1,1,63,1,7,5,1,2,5,C
1231,463118,0,1,50,1,1,3,1,3,5,C
1232,463120,0,0,35,1,3,0,2,1,5,A
1233,463129,1,1,65,0,1,2,2,1,5,B
1234,463133,1,1,50,0,0,0,0,4,5,C
1235,463138,0,0,27,0,6,3,2,4,2,D
1236,463144,1,1,45,1,4,0,1,3,5,C
1237,463145,0,0,36,1,6,0,2,4,5,D
1238,463146,1,1,43,0,3,11,0,2,5,B
1239,463148,1,1,62,1,8,1,1,5,5,C
1240,463149,1,1,57,1,0,2,0,2,5,C
1241,463150,1,0,51,0,8,9,2,1,5,D
1242,463151,1,1,59,1,0,0,2,1,2,B
1243,463154,0,1,27,0,0,0,2,4,5,A
1244,463156,0,1,83,0,7,1,1,2,5,B
1245,463157,1,1,50,1,3,6,2,3,5,A
1246,463158,1,1,75,1,4,1,1,3,5,C
1247,463163,1,0,28,0,4,2,2,2,2,D
1248,463164,1,1,39,1,0,9,0,2,5,C
1249,463165,0,1,69,1,1,0,0,2,5,C
1250,463166,0,0,41,1,0,1,2,1,3,A
1251,463170,0,2,28,1,5,0,2,5,2,D
1252,463171,0,1,39,0,3,1,1,3,2,A
1253,463173,1,0,47,1,0,0,2,1,2,B
1254,463174,0,1,62,1,2,1,2,1,2,B
1255,463175,0,2,41,0,2,0,2,4,2,A
1256,463181,1,1,49,1,1,5,0,3,4,C
1257,463187,0,1,52,1,0,8,2,2,5,C
1258,463192,0,1,48,0,3,2,0,4,3,B
1259,463195,0,0,26,1,5,7,2,2,2,D
1260,463196,0,1,72,1,2,1,2,1,5,B
1261,463199,0,1,47,1,0,0,2,3,3,B
1262,463201,0,0,19,0,5,1,2,2,3,D
1263,463203,0,0,21,0,5,1,2,3,6,D
1264,463204,1,0,39,0,3,1,2,1,5,A
1265,463209,0,0,52,1,0,0,2,1,5,B
1266,463218,1,1,37,0,3,8,0,3,5,B
1267,463219,1,1,51,0,3,0,2,2,5,A
1268,463220,1,1,48,0,2,1,0,3,5,B
1269,463221,1,0,22,0,5,3,2,3,5,D
1270,463224,1,1,47,1,4,1,1,4,5,C
1271,463240,0,1,45,0,2,0,0,3,5,B
1272,463242,0,0,29,0,2,5,2,2,5,D
1273,463244,0,1,47,0,1,1,2,1,5,A
1274,463245,1,1,41,1,3,8,0,2,5,C
1275,463248,0,1,32,0,6,9,0,4,1,D
1276,463251,1,1,31,0,8,2,2,3,5,D
1277,463256,1,0,20,0,8,1,2,3,5,D
1278,463258,0,1,46,1,0,0,0,3,5,C
1279,463260,1,1,70,1,7,3,2,1,5,D
1280,463265,1,1,65,1,0,1,0,3,5,C
1281,463266,0,1,68,2,0,1,0,2,5,C
1282,463267,1,1,29,0,6,9,2,1,3,D
1283,463269,1,1,41,1,3,3,0,2,2,A
1284,463270,1,1,50,0,4,0,2,5,7,D
1285,463273,1,1,38,1,3,9,0,2,2,A
1286,463276,1,1,37,0,4,3,0,2,2,A
1287,463277,0,1,30,0,2,6,2,2,2,A
1288,463278,0,1,63,1,2,1,2,1,2,B
1289,463280,1,1,42,1,0,6,0,2,2,C
1290,463292,1,1,41,0,4,0,1,3,5,B
1291,463302,0,1,60,1,2,2,1,4,5,C
1292,463308,1,1,46,1,2,1,2,2,2,A
1293,463316,0,1,83,0,7,0,1,2,5,B
1294,463323,1,1,27,1,5,3,2,2,5,D
1295,463324,0,0,22,0,5,1,2,4,1,D
1296,463330,1,0,20,0,5,0,2,4,5,D
1297,463332,0,1,40,1,2,0,2,2,5,B
1298,463334,0,0,28,1,1,0,2,6,3,C
1299,463335,1,0,28,1,1,4,2,1,3,A
1300,463338,1,1,28,0,3,0,2,2,2,A
1301,463340,0,0,20,0,5,0,2,4,2,D
1302,463341,0,1,53,0,2,0,0,6,2,B
1303,463348,0,1,35,1,1,0,2,2,5,B
1304,463351,0,0,21,2,5,3,2,4,4,D
1305,463356,1,0,30,1,5,6,2,4,1,D
1306,463360,0,1,46,1,0,2,2,1,5,B
1307,463367,0,0,36,1,2,3,2,4,1,A
1308,463368,0,1,38,1,0,4,1,3,1,C
1309,463372,0,1,26,0,8,1,0,2,7,A
1310,463375,0,1,45,1,1,1,2,1,3,B
1311,463376,0,1,46,1,4,5,1,2,5,C
1312,463378,1,0,25,1,1,0,2,1,2,A
1313,463379,1,0,27,0,8,0,2,7,5,D
1314,463386,0,1,42,1,1,6,2,1,2,A
1315,463387,1,2,20,0,8,3,2,2,2,D
1316,463391,1,1,55,1,1,6,2,1,2,B
1317,463395,1,0,25,0,8,4,2,1,5,D
1318,463404,1,1,27,0,1,3,1,2,2,A
1319,463406,1,0,31,0,8,0,2,4,2,D
1320,463409,0,1,38,0,3,6,0,5,1,D
1321,463411,1,1,43,1,3,3,0,2,5,C
1322,463420,0,1,59,1,0,2,1,3,5,C
1323,463423,1,1,61,0,4,1,0,3,5,B
1324,463427,0,1,27,1,2,1,2,2,5,A
1325,463428,1,1,26,0,4,1,1,5,5,D
1326,463431,1,1,39,1,0,2,0,4,3,C
