,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
1760,464987,1,1,46,1,4,1,1,5,5,C
1761,464990,1,1,73,0,4,0,1,2,5,B
1762,464991,0,1,87,1,7,1,1,2,5,B
1763,464995,1,1,53,0,4,2,1,4,3,B
1764,465001,1,1,84,1,7,1,1,2,5,C
1765,465005,1,1,47,1,4,3,1,3,5,C
1766,465012,1,1,59,0,4,1,1,4,5,B
1767,465014,1,1,82,0,7,1,2,1,5,D
1768,465022,0,1,71,1,7,0,1,2,5,B
1769,465023,1,1,39,1,0,9,0,2,1,A
1770,465026,0,0,25,0,1,0,2,2,5,A
1771,465032,1,1,67,1,4,1,1,2,5,C
1772,465035,0,1,83,1,7,13,1,2,5,C
1773,465038,1,1,49,0,4,0,1,4,5,B
1774,465039,0,1,87,0,7,0,1,2,5,B
1775,465040,1,1,69,0,7,1,0,2,5,B
1776,465045,1,1,40,1,3,9,0,2,5,C
1777,465056,1,1,87,1,7,1,1,2,5,C
1778,465069,1,1,68,1,5,0,0,3,5,C
1779,465075,0,1,43,1,0,3,0,2,5,C
1780,465076,1,1,67,1,0,0,1,5,5,C
1781,465079,1,1,80,1,7,1,2,1,5,A
1782,465082,1,1,65,1,7,1,2,1,2,A
1783,465087,1,0,29,1,1,0,2,4,5,D
1784,465091,1,1,60,1,3,2,0,3,5,C
1785,465092,1,1,72,1,4,1,1,2,5,C
1786,465093,1,1,57,1,1,0,2,1,5,B
1787,465095,1,1,47,1,4,1,1,4,5,C
1788,465099,1,1,39,0,3,1,0,2,5,B
1789,465100,1,1,62,1,0,0,1,2,5,C
1790,465101,0,1,81,1,7,1,2,1,5,B
1791,465105,1,1,65,0,4,8,0,2,5,C
1792,465109,1,0,47,0,7,2,2,2,5,D
1793,465111,0,1,40,1,0,8,0,2,5,C
1794,465112,0,1,86,0,7,0,1,2,5,B
1795,465113,1,1,67,1,7,0,1,2,3,B
1796,465119,0,1,45,1,0,0,0,5,5,C
1797,465120,0,0,27,1,5,1,2,4,5,D
1798,465121,0,0,32,1,0,7,2,1,2,A
1799,465122,0,1,41,1,0,3,0,2,5,C
1800,465124,0,1,27,1,5,6,0,2,5,A
1801,465128,0,1,58,0,0,0,0,3,5,C
1802,465134,0,1,61,1,3,1,0,5,5,C
1803,465136,1,1,52,1,0,0,0,2,5,C
1804,465144,1,0,25,1,1,8,2,1,5,A
1805,465147,1,0,33,1,5,2,2,3,5,D
1806,465148,1,0,31,0,0,0,2,3,7,A
1807,465150,1,0,37,1,3,1,2,1,5,A
1808,465153,1,1,38,1,0,1,0,2,5,C
1809,465155,1,1,81,1,7,0,2,1,5,A
1810,465160,1,1,61,1,4,0,1,3,5,C
1811,465164,1,0,20,0,5,0,2,3,5,D
1812,465171,0,1,48,1,0,8,1,4,5,C
1813,465172,0,1,43,1,0,8,0,2,5,C
1814,465175,0,0,22,0,6,0,2,4,5,D
1815,465176,0,1,63,1,0,1,0,4,5,C
1816,465181,0,0,25,1,5,8,2,1,3,D
1817,465182,0,0,73,1,7,1,2,1,5,D
1818,465186,0,1,43,0,0,4,0,4,0,A
1819,465187,0,1,39,0,1,1,0,4,3,A
1820,465188,0,1,49,1,0,0,0,4,5,C
1821,465189,0,1,83,1,7,1,1,2,5,B
1822,465194,1,0,22,0,5,9,2,6,1,D
1823,465196,0,0,31,1,0,2,2,2,3,A
1824,465197,0,1,60,1,0,1,1,4,5,C
1825,465201,1,1,42,1,3,1,0,4,2,B
1826,465202,1,0,25,0,3,7,2,4,5,D
1827,465203,1,0,29,1,5,3,2,3,5,D
1828,465204,1,1,29,1,5,1,2,2,5,D
1829,465213,1,1,39,1,3,2,0,2,5,C
1830,465214,1,1,33,0,2,14,2,1,5,A
1831,465216,1,1,35,1,4,9,1,4,5,C
1832,465226,1,1,38,0,3,2,2,3,5,A
1833,465228,1,1,59,1,0,1,1,2,5,C
1834,465231,1,1,67,0,0,1,0,2,5,C
1835,465236,1,1,45,1,0,1,2,1,5,B
1836,465237,1,1,70,1,7,2,1,2,5,C
1837,465242,1,0,19,0,5,5,2,4,2,D
1838,465249,0,0,23,0,5,0,2,4,5,D
1839,465254,1,0,22,0,5,1,2,4,6,D
1840,465261,0,0,23,1,5,1,2,4,0,D
1841,465264,1,1,80,0,4,0,2,1,5,A
1842,465267,1,1,40,0,2,14,0,5,3,A
1843,465274,1,0,36,1,0,0,2,1,3,A
1844,465285,0,1,31,0,2,8,2,4,5,D
1845,465288,0,1,20,0,2,1,2,2,3,A
1846,465289,1,1,31,1,4,1,1,2,5,A
1847,465290,1,1,50,1,4,0,1,5,5,C
1848,465294,1,1,67,0,7,0,2,2,5,D
1849,465295,0,2,43,1,1,9,0,1,5,C
1850,465296,0,1,85,1,7,5,1,3,5,C
1851,465303,0,1,65,1,0,1,0,3,1,C
1852,465306,1,1,71,0,4,1,0,4,1,B
1853,465310,0,0,20,0,5,1,2,6,3,D
1854,465319,1,0,20,0,5,0,2,5,5,D
1855,465326,1,1,87,1,0,1,2,1,5,B
1856,465333,0,1,37,1,0,4,2,2,6,C
1857,465335,1,1,59,0,3,1,0,2,6,C
1858,465340,0,0,29,1,0,3,2,4,1,A
1859,465342,1,1,85,1,4,0,1,2,5,C
1860,465344,0,1,72,1,7,1,1,2,5,B
1861,465345,0,0,42,1,0,0,2,2,5,A
1862,465351,0,1,45,1,0,9,0,2,5,C
1863,465352,1,1,59,1,3,1,0,4,5,C
1864,465354,1,0,19,0,1,0,2,5,1,D
1865,465357,0,1,47,1,0,0,0,3,5,C
1866,465358,0,1,73,1,0,0,1,2,5,C
1867,465359,0,1,42,0,0,1,2,1,5,B
1868,465364,0,0,37,1,1,7,2,5,1,A
1869,465366,0,0,38,1,0,8,2,1,5,A
1870,465371,0,0,41,1,0,1,2,1,5,A
1871,465372,0,0,40,1,3,0,2,1,5,A
1872,465383,0,1,30,1,3,0,2,4,5,D
1873,465384,1,1,56,1,0,0,1,2,5,C
1874,465391,0,1,65,1,7,1,1,2,5,B
1875,465393,1,1,35,1,0,5,0,2,5,C
1876,465395,0,1,37,0,2,0,0,5,3,A
1877,465399,1,0,36,1,3,0,2,1,3,A
1878,465405,0,2,26,1,6,1,1,4,1,D
1879,465408,1,0,25,0,4,3,2,4,5,D
1880,465410,1,0,30,0,5,0,2,4,4,D
1881,465417,1,1,37,1,3,3,0,2,3,A
1882,465419,1,0,30,0,0,0,2,3,5,A
1883,465423,1,1,46,1,3,1,0,4,6,C
1884,465428,0,0,38,1,2,1,2,1,3,A
1885,465433,0,0,40,1,0,3,2,1,1,B
1886,465435,0,0,31,1,0,5,2,1,5,A
1887,465437,1,1,45,1,4,4,1,5,5,C
1888,465440,1,1,55,0,2,1,2,5,5,A
1889,465441,0,1,51,1,2,2,2,1,3,B
1890,465445,0,0,29,1,6,5,2,7,5,D
1891,465458,0,1,74,1,0,1,1,2,5,C
1892,465461,1,1,69,0,3,1,0,3,5,C
1893,465463,0,0,28,0,1,2,2,5,1,D
1894,465464,1,1,41,1,4,0,0,4,3,B
1895,465467,1,2,29,0,5,1,2,3,5,D
1896,465471,1,1,39,1,0,0,2,1,5,B
1897,465472,0,1,74,0,3,1,1,3,5,B
1898,465473,0,0,59,1,0,4,2,1,5,B
1899,465477,1,0,27,0,5,1,2,3,1,D
1900,465479,1,0,33,0,0,0,2,1,3,A
1901,465482,1,0,31,0,3,9,2,2,1,D
1902,465483,1,1,46,0,0,0,0,3,5,C
1903,465484,0,1,63,1,0,0,2,2,5,B
1904,465488,1,0,22,0,5,1,2,4,5,D
1905,465489,0,0,53,1,2,1,2,5,5,C
1906,465492,1,1,59,0,3,1,2,1,1,A
1907,465496,1,1,84,1,7,1,2,2,1,A
1908,465505,1,1,63,1,0,1,0,4,5,C
1909,465507,1,1,35,1,0,8,2,1,5,B
1910,465508,1,0,21,0,5,1,2,4,5,D
1911,465510,1,1,67,0,7,0,1,2,5,B
1912,465518,0,1,41,1,0,1,0,3,3,C
1913,465520,0,0,27,1,0,0,2,8,1,C
1914,465521,0,1,53,1,0,1,0,2,6,C
1915,465522,0,0,33,1,5,4,2,8,4,D
1916,465529,0,0,32,0,1,0,2,4,5,D
1917,465538,1,1,59,0,9,5,1,2,5,D
1918,465539,0,1,50,1,0,1,1,5,5,C
1919,465541,0,1,50,1,0,1,0,4,6,C
1920,465543,0,1,41,1,5,1,0,2,2,A
1921,465547,0,1,71,2,7,1,2,1,5,C
1922,465550,0,0,33,1,5,1,2,6,2,D
1923,465551,0,1,46,1,0,3,0,2,2,C
1924,465554,0,0,78,1,7,1,2,3,5,C
1925,465555,0,1,69,0,7,1,1,2,3,B
1926,465558,0,0,40,1,5,8,2,1,6,D
1927,465568,1,1,43,1,4,2,1,3,5,C
1928,465569,1,1,36,1,0,0,1,3,5,C
1929,465571,1,1,35,1,3,1,0,2,1,A
1930,465577,1,0,30,0,5,0,2,4,2,D
1931,465584,1,1,47,0,3,3,0,2,5,B
1932,465586,1,1,69,0,0,0,2,1,5,B
1933,465587,1,1,41,1,3,2,2,5,2,A
1934,465594,1,1,33,0,4,4,2,6,2,D
1935,465598,1,0,27,1,5,6,2,5,1,D
1936,465600,1,1,38,1,2,6,2,2,2,A
1937,465601,1,1,35,1,0,2,0,4,2,C
1938,465602,1,1,27,1,0,10,2,2,2,A
1939,465603,0,1,51,1,6,9,2,2,2,A
1940,465605,0,1,52,1,2,4,2,1,2,B
1941,465611,1,0,53,1,1,0,2,1,5,B
1942,465612,1,1,43,1,0,8,0,2,5,C
1943,465616,1,1,42,1,1,8,2,2,5,A
1944,465621,1,0,36,1,1,9,2,1,5,A
1945,465625,1,0,36,1,0,14,2,2,5,A
1946,465627,0,0,40,1,5,1,2,1,5,D
1947,465629,1,1,47,1,3,2,0,3,5,C
1948,465635,1,0,30,0,1,1,2,2,3,A
1949,465638,0,1,53,1,0,2,2,2,2,B
1950,465640,1,1,45,1,0,5,0,2,5,C
1951,465644,1,0,33,1,5,0,2,5,5,D
1952,465645,0,0,40,1,0,8,2,2,5,C
1953,465649,0,1,36,1,8,5,2,1,5,D
1954,465651,1,0,32,0,2,0,2,4,5,D
1955,465653,0,1,51,1,0,0,2,2,5,B
1956,465655,0,0,49,1,0,0,2,1,5,B
1957,465656,1,1,81,0,7,1,2,2,5,D
1958,465658,1,1,72,1,0,1,0,4,5,C
1959,465663,0,0,70,1,0,0,2,2,5,B
1960,465667,1,0,21,0,5,0,2,3,1,D
1961,465668,1,0,21,0,5,1,2,5,3,D
1962,465669,0,1,41,0,3,4,0,4,3,A
1963,465670,0,0,49,0,2,12,2,1,3,A
1964,465675,0,0,51,0,3,0,2,1,3,A
1965,465680,1,1,28,0,5,0,0,5,3,D
1966,465685,1,0,37,1,5,5,2,2,2,D
1967,465688,0,1,63,2,0,1,0,3,2,C
1968,465689,1,0,19,0,5,8,2,4,2,D
1969,465695,0,0,32,0,5,3,2,3,3,D
1970,465697,0,1,51,0,0,6,2,1,5,B
1971,465703,1,1,26,0,3,3,2,2,3,A
1972,465704,1,1,61,0,0,0,2,1,5,B
1973,465705,0,1,51,1,0,0,0,4,5,C
1974,465706,0,1,45,1,0,0,0,3,5,C
1975,465721,1,1,29,1,3,1,1,2,2,A
1976,465722,1,1,47,0,9,0,2,5,2,D
1977,465725,1,0,25,1,1,1,2,2,2,A
1978,465727,1,0,40,0,8,0,2,5,3,D
1979,465728,1,0,45,1,9,1,2,1,3,D
1980,465733,1,1,32,1,3,1,0,2,3,A
1981,465734,1,1,38,1,0,0,2,3,0,A
1982,465736,0,0,38,1,0,8,2,2,2,A
1983,465737,0,1,48,1,2,7,2,3,2,A
1984,465740,0,0,71,1,1,0,2,1,5,B
1985,465742,0,1,46,1,0,3,2,3,5,C
1986,465751,0,1,46,1,0,9,2,2,5,C
1987,465753,0,1,49,1,0,7,2,2,5,C
1988,465766,1,1,43,0,3,0,2,3,3,A
1989,465768,0,0,38,1,0,6,2,4,3,A
1990,465769,1,0,25,1,5,8,2,4,5,D
1991,465772,0,1,46,1,2,0,2,4,0,B
1992,465775,0,0,28,1,2,9,2,3,5,D
1993,465776,0,0,41,1,3,5,2,4,5,D
1994,465777,0,0,32,1,0,9,2,5,5,D
1995,465784,0,0,21,0,5,0,2,4,2,D
1996,465788,1,0,22,0,5,1,2,6,3,D
1997,465793,1,0,27,0,5,0,2,5,3,D
1998,465797,1,1,40,1,0,0,0,2,1,C
1999,465804,0,1,68,0,2,0,2,1,3,B
2000,465809,0,0,25,0,6,1,2,7,3,D
2001,465811,1,0,28,0,5,1,2,4,3,D
2002,465813,1,0,28,0,8,2,2,8,3,D
2003,465818,1,0,27,0,3,1,2,3,3,D
2004,465823,1,1,67,0,3,5,0,4,3,B
2005,465826,1,1,46,0,4,4,2,9,3,D
2006,465828,0,0,33,0,3,8,2,4,3,D
2007,465829,0,1,40,1,1,6,0,3,3,C
2008,465830,0,1,48,0,9,5,0,7,3,D
2009,465831,1,1,42,0,4,0,1,5,3,D
2010,465837,1,0,56,1,9,1,2,1,5,D
2011,465841,0,0,51,1,2,3,2,1,5,A
2012,465848,0,0,27,1,5,0,2,1,6,D
2013,465849,0,0,25,1,1,7,2,3,3,D
2014,465851,0,1,51,0,0,9,1,2,3,A
2015,465853,0,1,26,1,5,4,0,2,5,A
2016,465857,0,0,35,1,1,0,2,1,5,A
2017,465860,0,2,25,1,1,1,2,3,5,A
2018,465863,1,0,30,0,5,6,2,3,5,D
2019,465865,0,0,41,1,5,9,2,1,5,D
2020,465866,1,1,42,1,0,6,2,3,5,B
2021,465867,0,1,40,1,0,8,1,5,5,C
2022,465873,1,0,36,1,3,13,2,1,5,A
2023,465875,0,0,39,1,0,9,2,1,5,A
2024,465884,1,1,40,1,4,7,1,3,5,C
2025,465893,0,1,40,1,2,1,0,2,5,C
2026,465894,1,0,28,1,0,9,2,6,5,D
2027,465907,0,0,31,1,8,8,2,3,0,D
2028,465916,1,0,41,1,0,4,2,1,5,A
2029,465923,0,0,28,1,2,9,2,5,5,D
2030,465925,1,0,30,1,5,1,2,1,5,D
2031,465927,0,0,30,1,5,1,2,1,5,D
2032,465930,0,0,38,1,0,9,2,2,5,C
2033,465931,1,1,43,1,0,7,2,1,6,B
2034,465935,1,0,29,1,3,9,2,1,5,D
2035,465937,0,0,30,1,5,9,2,3,5,D
2036,465941,1,1,27,1,5,0,2,2,5,D
2037,465948,0,1,48,1,0,0,0,2,5,C
2038,465953,0,0,51,1,0,1,2,1,5,B
2039,465957,0,0,48,1,8,0,2,1,5,D
2040,465960,0,0,28,1,8,9,2,1,5,D
2041,465961,0,0,40,1,0,3,2,1,5,A
2042,465963,1,1,51,1,0,1,2,2,5,B
2043,465965,0,1,36,0,8,8,2,2,5,D
2044,465972,0,0,51,1,8,9,2,1,5,D
2045,465974,1,1,45,1,4,5,1,4,3,B
2046,465975,1,0,40,1,0,8,2,1,5,A
2047,465976,1,0,40,1,0,0,2,1,6,A
2048,465979,1,1,41,1,0,2,2,2,5,B
2049,465982,1,1,43,1,3,0,0,4,5,C
2050,465983,1,2,21,0,5,1,2,3,5,D
2051,465996,1,0,23,0,5,1,2,4,5,D
2052,465997,0,0,31,0,1,0,2,3,5,A
2053,466001,0,1,42,1,3,6,2,2,5,A
2054,466007,1,1,61,0,0,0,2,1,6,B
2055,466017,0,1,45,1,6,0,2,1,2,A
2056,466019,0,1,63,1,0,5,2,1,2,B
2057,466020,1,1,86,0,7,0,2,1,5,D
2058,466022,0,1,67,0,2,1,1,3,6,B
2059,466023,1,1,71,0,4,1,1,3,6,C
2060,466024,0,1,43,0,3,14,2,2,2,D
2061,466032,1,2,28,0,3,3,2,2,5,A
2062,466042,1,1,47,0,3,0,2,2,5,A
2063,466043,0,1,53,1,0,0,0,4,5,C
2064,466046,0,1,36,0,3,1,0,2,3,A
2065,466058,1,1,35,0,3,1,2,3,3,A
2066,466069,0,1,48,1,0,1,1,4,7,C
2067,466071,0,1,60,1,0,3,2,3,3,B
2068,466078,0,1,45,0,4,3,2,1,5,A
2069,466079,0,1,42,0,2,0,2,2,5,A
2070,466082,0,1,89,1,7,1,2,1,5,B
2071,466083,0,0,23,0,8,4,2,2,2,D
2072,466084,1,1,46,1,6,11,2,1,2,D
2073,466085,1,0,22,0,9,8,2,4,3,D
2074,466088,0,0,30,0,5,0,2,7,5,D
2075,466090,1,1,58,1,3,0,2,2,5,B
2076,466092,1,1,73,1,0,0,0,4,5,C
2077,466099,0,1,71,1,7,0,2,1,5,B
2078,466103,0,1,35,0,2,0,2,5,5,D
2079,466109,1,1,52,1,3,1,0,4,5,C
2080,466111,1,1,84,1,7,0,2,2,5,A
2081,466114,1,1,47,1,3,1,0,5,5,C
2082,466115,1,1,39,0,4,0,2,2,5,A
2083,466118,0,1,40,0,2,0,2,3,3,A
2084,466124,0,0,46,1,0,1,2,1,5,A
2085,466128,1,0,40,1,0,3,2,2,5,A
2086,466130,0,0,27,0,0,1,2,6,5,D
2087,466132,0,0,23,0,5,4,2,4,6,D
2088,466136,0,0,21,1,0,1,2,2,5,A
2089,466138,1,1,70,0,7,2,1,2,5,B
2090,466140,1,1,28,1,3,1,2,2,5,A
2091,466141,0,1,58,1,6,1,2,4,5,B
2092,466142,0,1,27,1,3,0,0,2,5,A
2093,466143,0,1,49,0,2,0,0,5,7,C
2094,466146,0,1,37,0,2,8,0,3,5,A
2095,466148,1,1,39,0,3,1,0,4,5,B
2096,466149,0,0,28,0,1,2,2,4,5,D
2097,466153,1,1,73,0,3,0,0,2,5,C
2098,466154,0,1,51,1,0,1,0,5,2,C
2099,466156,0,1,48,1,1,8,0,3,1,C
2100,466157,1,1,72,1,6,9,2,1,7,A
2101,466161,1,1,47,0,0,1,0,3,5,C
2102,466162,0,1,67,1,1,0,2,1,3,B
2103,466166,1,1,77,1,7,0,1,2,3,B
2104,466172,1,1,46,1,0,3,0,3,5,C
2105,466178,0,1,52,1,0,1,0,4,5,C
2106,466180,1,1,67,0,7,1,2,1,5,D
2107,466185,1,1,62,1,1,0,0,4,5,C
2108,466200,1,1,45,1,1,8,0,3,3,C
2109,466201,1,1,40,1,1,1,0,5,3,C
2110,466206,0,1,60,1,0,4,0,2,2,C
2111,466207,0,1,37,1,1,8,0,4,1,C
2112,466208,1,1,69,0,4,2,1,1,5,B
2113,466210,0,1,58,1,0,1,1,4,5,C
2114,466211,1,1,52,1,0,1,2,2,5,B
2115,466213,1,0,20,0,5,2,2,5,5,D
2116,466218,0,2,23,0,5,6,2,4,1,D
2117,466223,1,1,66,1,0,0,2,1,3,B
2118,466225,1,0,19,0,5,1,2,3,1,D
2119,466226,0,1,53,1,0,0,0,5,5,C
2120,466233,0,1,59,1,6,6,2,1,5,A
2121,466235,0,1,61,1,0,0,0,4,3,C
2122,466236,0,1,68,1,2,1,2,2,3,B
2123,466238,1,0,20,0,5,1,2,3,3,D
2124,466246,1,0,20,0,5,1,2,4,1,D
2125,466247,0,2,49,1,0,0,2,4,1,C
2126,466253,1,0,19,0,5,1,2,3,1,D
2127,466257,0,0,27,0,5,1,2,4,5,D
2128,466264,1,1,32,1,9,1,2,2,2,D
2129,466268,0,1,67,1,0,0,0,3,3,C
2130,466271,1,0,27,0,3,1,2,3,1,D
2131,466274,1,1,72,1,4,0,2,2,5,A
2132,466276,0,0,32,0,1,1,2,5,3,D
2133,466278,0,0,28,0,9,0,2,2,2,D
2134,466282,1,1,29,1,5,8,2,3,5,D
2135,466285,0,0,19,0,5,1,2,5,1,D
2136,466286,0,1,52,1,0,1,0,5,1,C
2137,466287,0,1,47,1,1,1,0,2,1,C
2138,466289,1,0,19,0,5,3,2,5,1,D
2139,466290,0,0,18,0,5,5,2,4,3,D
2140,466292,0,1,79,0,7,1,1,2,5,B
2141,466297,0,0,19,0,5,1,2,4,3,D
2142,466300,0,1,48,1,0,0,2,3,1,B
2143,466301,1,1,52,1,0,1,0,3,1,C
2144,466306,1,0,23,0,5,1,2,4,5,D
2145,466313,0,1,58,1,0,1,2,1,3,B
2146,466315,0,1,69,1,2,1,2,1,5,B
2147,466317,1,1,37,1,3,4,2,1,5,A
2148,466318,0,0,30,0,5,0,2,3,5,D
2149,466319,0,2,25,0,5,0,2,4,5,D
2150,466320,0,0,39,1,2,8,2,2,3,A
2151,466321,1,1,43,1,3,3,2,2,3,A
2152,466324,0,0,32,0,2,0,2,1,3,A
2153,466326,1,0,23,0,5,0,2,5,2,D
2154,466335,0,0,30,0,5,1,2,3,3,D
2155,466337,0,1,41,0,2,1,2,2,3,A
2156,466341,1,1,49,1,0,1,0,2,4,C
2157,466347,1,1,66,0,4,6,2,3,3,A
2158,466352,0,1,67,1,1,1,2,2,5,B
2159,466355,1,0,30,1,5,0,2,2,5,D
2160,466367,0,0,39,1,1,6,2,1,1,A
2161,466370,0,2,52,1,0,0,2,4,1,C
2162,466372,0,1,57,1,0,0,0,5,5,C
2163,466373,1,1,63,1,4,1,1,1,5,C
2164,466376,0,1,52,0,6,4,1,3,5,B
2165,466377,1,1,61,1,9,8,0,2,5,C
2166,466380,1,1,35,1,3,7,2,2,5,A
2167,466381,1,1,52,1,0,4,0,2,5,C
2168,466382,0,1,45,1,2,2,1,2,3,B
2169,466387,1,1,37,1,3,8,0,2,5,C
2170,466389,0,1,45,1,2,1,0,2,5,C
2171,466391,0,1,55,1,2,0,0,3,5,C
2172,466392,0,1,49,1,2,4,0,3,2,B
2173,466393,0,1,42,0,3,1,2,6,2,D
2174,466395,0,1,39,1,1,3,1,2,3,B
2175,466397,1,0,18,0,5,0,2,3,2,D
2176,466400,1,1,43,0,0,1,0,3,2,A
2177,466401,1,1,50,0,4,1,0,4,5,B
2178,466402,1,1,37,1,0,1,0,4,5,C
2179,466404,0,0,37,1,2,1,2,1,5,A
2180,466406,1,1,63,1,3,0,2,3,5,A
2181,466408,1,1,83,1,7,1,2,2,2,A
2182,466411,1,1,55,1,0,1,0,3,2,C
2183,466414,1,1,71,1,0,1,2,3,5,B
2184,466418,1,1,87,0,7,1,2,1,3,D
2185,466419,0,1,49,1,3,2,0,5,2,B
2186,466422,1,1,27,0,1,0,2,4,3,A
2187,466427,0,1,25,0,8,1,2,4,3,D
2188,466429,1,1,42,0,5,0,2,2,2,A
2189,466443,0,1,66,1,0,4,2,2,5,C
2190,466450,0,0,32,1,5,1,2,1,5,D
2191,466455,0,1,32,1,1,4,2,2,5,A
2192,466456,0,1,37,0,1,8,2,1,1,A
