,ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
2193,466457,0,1,62,2,7,9,2,5,5,C
2194,466463,0,0,33,1,5,3,2,4,3,D
2195,466464,0,1,45,1,6,2,0,2,2,A
2196,466466,0,2,18,0,5,5,2,5,2,D
2197,466467,0,1,37,1,0,0,0,3,2,C
2198,466468,1,0,30,1,1,4,2,4,2,D
2199,466474,1,0,31,1,3,5,2,3,5,D
2200,466478,0,1,48,1,0,0,0,4,2,C
2201,466483,1,0,31,1,5,3,2,1,2,D
2202,466486,0,1,36,1,1,8,2,2,3,A
2203,466488,1,1,61,1,3,0,0,6,5,C
2204,466490,0,1,83,0,7,0,1,2,5,B
2205,466493,1,1,77,0,7,1,1,2,5,B
2206,466500,0,1,46,1,0,3,1,3,3,C
2207,466501,1,1,48,1,2,0,0,3,2,C
2208,466502,1,0,19,0,5,0,2,5,2,D
2209,466516,1,0,21,0,5,1,2,3,5,D
2210,466517,0,0,40,0,2,3,2,1,5,A
2211,466526,1,0,27,0,5,0,2,5,1,D
2212,466527,0,1,49,0,8,0,2,1,4,A
2213,466530,1,0,19,0,5,1,2,4,7,D
2214,466533,0,0,53,1,3,1,2,1,5,A
2215,466535,1,0,29,1,0,8,2,1,5,A
2216,466536,1,0,23,0,5,3,2,4,3,D
2217,466538,1,1,84,1,7,1,1,2,5,C
2218,466541,1,0,38,1,3,0,2,4,5,D
2219,466543,1,0,26,1,1,11,2,2,6,A
2220,466545,0,0,19,0,5,1,2,4,1,D
2221,466550,0,2,22,0,5,1,2,4,5,D
2222,466552,1,1,20,0,3,0,2,2,5,A
2223,466553,1,1,36,1,5,0,2,3,5,D
2224,466556,1,0,18,0,5,1,2,3,5,D
2225,466562,0,0,20,0,5,7,2,4,5,D
2226,466564,0,0,18,0,8,1,2,4,5,D
2227,466565,1,1,32,0,0,7,0,2,5,B
2228,466576,0,0,18,0,5,0,2,4,5,D
2229,466586,1,0,18,0,5,0,2,2,5,D
2230,466588,0,0,21,0,5,8,2,4,5,D
2231,466596,0,1,75,1,0,1,1,2,5,C
2232,466603,1,1,37,1,2,0,0,2,5,C
2233,466606,0,1,35,1,2,1,2,3,2,A
2234,466613,1,0,20,0,5,9,2,3,5,D
2235,466623,1,1,58,2,3,2,0,4,2,C
2236,466628,1,0,33,0,5,8,2,4,7,D
2237,466631,1,1,58,1,0,0,2,3,5,B
2238,466634,1,0,20,0,5,1,2,5,5,D
2239,466635,1,1,50,1,0,4,0,2,5,C
2240,466644,0,0,51,1,6,0,2,2,5,D
2241,466650,0,0,27,0,5,8,2,3,3,D
2242,466652,0,1,58,1,1,1,0,2,5,C
2243,466655,1,1,62,0,4,1,2,2,5,A
2244,466656,1,1,79,1,8,0,1,2,5,B
2245,466658,0,0,19,0,5,1,2,4,5,D
2246,466662,0,0,33,0,2,0,2,3,3,A
2247,466665,1,1,36,1,0,1,0,2,5,C
2248,466666,0,1,29,1,5,1,2,2,5,D
2249,466671,0,2,28,0,5,3,2,3,1,D
2250,466686,0,0,22,0,5,0,2,4,5,D
2251,466687,1,0,21,0,5,1,2,3,5,D
2252,466688,1,0,22,0,5,0,2,3,3,D
2253,466689,1,0,28,1,0,9,2,3,5,D
2254,466696,0,1,48,1,0,3,0,4,5,C
2255,466704,1,1,48,1,1,3,0,2,5,C
2256,466705,1,1,66,0,7,0,2,3,5,D
2257,466707,0,1,47,1,6,1,2,4,5,B
2258,466713,0,1,68,1,0,1,1,4,5,C
2259,466718,1,1,73,2,4,0,1,2,5,C
2260,466720,0,1,59,0,7,0,2,1,1,A
2261,466721,1,1,38,1,1,7,0,2,5,C
2262,466725,0,1,76,0,7,1,1,2,5,B
2263,466731,0,1,40,1,2,3,2,2,3,B
2264,466732,0,1,49,1,2,0,1,2,3,B
2265,466733,0,0,33,0,6,0,2,4,3,D
2266,466735,1,0,18,0,5,1,2,4,5,D
2267,466746,0,1,69,1,7,0,1,2,5,B
2268,466749,1,0,22,2,5,1,2,5,2,D
2269,466750,0,0,18,2,5,0,2,3,2,D
2270,466751,0,0,20,2,5,1,2,4,5,D
2271,466752,1,1,36,1,5,1,2,1,5,D
2272,466753,0,1,67,1,0,0,0,2,2,C
2273,466754,0,1,37,1,0,1,0,3,5,C
2274,466759,0,0,26,0,5,2,2,3,5,D
2275,466760,1,1,51,1,1,1,0,4,5,C
2276,466765,0,1,67,1,7,1,2,2,5,B
2277,466769,0,0,29,1,3,1,2,4,5,D
2278,466775,0,1,76,1,7,0,2,2,5,B
2279,466776,1,1,86,1,7,0,2,1,5,A
2280,466777,0,1,51,1,6,9,0,2,5,C
2281,466778,1,1,35,1,3,1,2,2,2,A
2282,466788,1,0,30,0,1,3,2,2,5,A
2283,466790,1,1,47,1,1,0,0,2,2,C
2284,466791,1,1,81,0,7,0,2,1,5,D
2285,466792,0,1,85,0,7,0,2,1,5,A
2286,466795,1,2,60,1,3,1,0,5,5,C
2287,466799,0,0,21,0,5,2,2,3,5,D
2288,466802,0,2,40,1,2,0,2,1,5,A
2289,466804,0,2,35,1,6,4,2,1,2,A
2290,466807,0,2,35,1,5,0,2,1,3,A
2291,466808,0,0,41,0,2,1,2,1,5,A
2292,466810,1,0,18,0,5,0,2,3,5,D
2293,466811,1,0,22,0,5,0,2,4,3,D
2294,466813,1,1,61,1,0,0,2,2,5,B
2295,466814,1,0,23,0,5,0,2,3,5,D
2296,466815,1,0,31,0,5,1,2,5,3,D
2297,466816,1,1,82,1,7,0,1,2,5,C
2298,466818,1,1,84,0,4,1,1,2,5,B
2299,466826,1,1,41,1,3,1,2,2,5,A
2300,466832,0,1,66,1,0,0,0,2,3,C
2301,466833,1,1,57,1,0,5,2,2,5,B
2302,466846,1,0,20,0,5,3,2,4,1,D
2303,466863,0,0,32,0,6,14,2,1,5,D
2304,466867,0,0,29,0,6,11,2,1,5,D
2305,466871,1,1,36,1,4,3,1,4,5,B
2306,466874,1,1,38,1,3,1,0,3,5,C
2307,466884,0,1,43,0,1,1,2,1,5,A
2308,466886,0,0,42,0,8,1,2,1,5,D
2309,466891,0,1,48,0,6,8,2,1,5,D
2310,466905,1,1,62,1,0,0,2,1,5,B
2311,466906,1,0,63,1,0,0,2,2,5,B
2312,466908,1,1,60,1,3,1,2,2,5,B
2313,466909,1,1,63,1,0,1,2,2,5,B
2314,466910,1,1,62,1,3,9,2,1,5,A
2315,466917,1,1,40,0,4,4,2,3,5,A
2316,466918,1,1,63,1,0,0,0,1,5,C
2317,466920,1,0,19,0,5,6,2,4,2,D
2318,466923,0,0,21,0,6,8,2,1,5,D
2319,466926,1,0,21,0,5,1,2,4,5,D
2320,466927,1,0,22,0,2,6,2,5,1,D
2321,466936,1,1,60,0,7,1,1,3,5,B
2322,466938,1,1,59,1,0,8,2,1,5,B
2323,466939,1,1,73,0,7,1,1,2,5,B
2324,466951,0,1,52,1,0,0,1,3,5,C
2325,466954,0,1,66,0,1,9,0,2,5,C
2326,466955,1,1,61,0,3,1,2,4,2,A
2327,466956,0,1,61,1,0,1,2,1,5,B
2328,466961,0,1,61,1,0,2,0,2,5,C
2329,466966,1,1,59,1,3,1,0,2,5,C
2330,466967,1,1,51,1,0,1,2,1,5,B
2331,466970,0,1,36,1,6,9,2,2,3,D
2332,466971,1,0,71,1,4,9,2,3,5,C
2333,466975,1,1,48,1,0,1,0,2,5,C
2334,466990,1,1,43,1,3,9,0,2,5,C
2335,466996,0,0,36,1,0,9,2,1,5,A
2336,466998,0,1,57,0,0,2,0,3,5,C
2337,466999,1,0,33,1,5,1,2,3,5,D
2338,467000,0,0,31,1,0,1,2,6,3,C
2339,467008,1,1,57,1,0,1,0,3,5,C
2340,467009,0,0,33,0,6,2,2,4,2,D
2341,467022,1,0,30,1,0,1,2,5,5,D
2342,467023,1,1,26,0,1,8,0,2,5,A
2343,467025,0,0,29,0,2,1,2,3,5,D
2344,467044,0,0,42,1,8,0,2,1,6,D
2345,467046,0,0,30,0,1,0,2,5,2,A
2346,467050,0,0,18,0,2,1,2,5,1,D
2347,467053,1,0,18,0,5,5,2,4,5,D
2348,467058,1,1,80,0,4,0,1,2,5,B
2349,467060,1,0,35,0,2,7,2,2,5,A
2350,467063,1,1,45,1,3,1,0,2,5,C
2351,467073,1,0,42,1,2,8,2,1,5,A
2352,467078,0,1,26,0,5,4,1,2,6,D
2353,467079,1,1,38,1,0,1,2,2,5,B
2354,467084,1,1,41,1,0,1,0,7,5,C
2355,467085,1,0,45,1,3,1,2,2,5,A
2356,467088,1,1,57,1,0,1,2,1,2,B
2357,467092,0,0,33,1,5,5,2,4,5,D
2358,467093,0,1,51,1,0,8,0,2,5,C
2359,467098,1,1,85,0,4,1,2,2,5,D
2360,467099,0,0,30,0,3,0,2,3,5,D
2361,467107,1,1,38,1,2,1,0,3,3,B
2362,467111,1,1,66,1,0,1,2,1,5,B
2363,467112,1,0,40,1,0,0,2,2,1,B
2364,467113,1,1,83,1,7,1,2,1,5,A
2365,467114,1,1,61,1,8,1,0,3,5,B
2366,467116,1,1,65,1,4,1,1,2,5,C
2367,467119,1,1,37,0,8,0,1,4,6,D
2368,467121,1,1,47,1,1,0,2,2,5,B
2369,467125,1,1,51,0,3,1,0,4,2,B
2370,467127,1,1,73,0,7,1,2,1,5,D
2371,467129,0,2,49,0,8,1,0,3,3,A
2372,467132,0,1,73,1,2,0,2,2,5,B
2373,467136,1,1,37,0,3,1,0,4,3,A
2374,467137,0,1,55,1,2,0,2,1,5,B
2375,467138,0,0,32,0,6,12,2,1,5,D
2376,467139,0,0,28,1,0,0,2,3,5,A
2377,467143,0,0,50,0,7,0,2,3,5,D
2378,467144,1,1,38,1,3,1,2,2,5,A
2379,467146,0,0,28,0,6,8,2,1,5,D
2380,467147,1,0,46,1,3,1,2,1,5,A
2381,467153,0,1,47,1,0,0,2,2,5,B
2382,467157,1,1,39,1,4,8,1,6,6,B
2383,467158,0,0,26,0,5,1,2,3,5,D
2384,467159,0,1,37,1,6,9,1,2,5,D
2385,467160,1,1,43,0,9,1,0,2,2,A
2386,467165,0,0,27,0,6,4,2,1,5,D
2387,467167,1,1,69,1,0,1,0,3,2,C
2388,467168,1,1,47,1,0,9,0,2,0,C
2389,467172,1,0,36,2,0,9,2,2,5,A
2390,467180,1,1,43,1,5,1,2,3,2,A
2391,467183,1,1,42,1,3,3,0,4,5,C
2392,467185,1,0,29,1,0,0,2,3,5,A
2393,467189,0,1,45,1,0,1,1,4,5,C
2394,467193,1,1,88,1,0,1,2,2,5,B
2395,467201,0,0,33,1,2,3,2,5,6,D
2396,467202,1,1,18,0,1,0,2,4,5,D
2397,467208,0,1,41,1,6,3,1,2,5,B
2398,467212,0,0,28,1,1,1,2,3,5,D
2399,467216,0,0,30,1,3,0,2,1,5,A
2400,467217,0,1,79,1,7,1,1,2,5,B
2401,467218,0,0,27,1,0,8,2,1,5,A
2402,467223,0,1,53,1,2,0,0,4,5,C
2403,467227,0,0,43,1,0,14,2,1,3,A
2404,467230,1,0,19,0,5,1,2,4,5,D
2405,467232,1,0,26,0,3,1,2,2,5,D
2406,467233,0,0,67,0,0,1,2,2,5,B
2407,467235,0,0,32,1,0,1,2,2,4,A
2408,467238,0,0,26,0,1,7,2,4,5,D
2409,467239,0,0,29,0,2,0,2,3,5,D
2410,467241,0,0,33,1,0,9,2,1,5,A
2411,467242,1,0,22,0,1,0,2,3,5,D
2412,467247,0,0,27,0,2,0,2,2,5,A
2413,467256,1,0,30,0,5,1,2,4,1,D
2414,467260,1,0,25,0,1,8,2,4,5,D
2415,467263,0,0,32,0,8,3,2,1,3,D
2416,467268,1,1,85,1,7,1,2,1,5,A
2417,467275,1,0,29,1,5,3,2,3,5,D
2418,467281,1,1,56,1,7,0,2,4,5,B
2419,467283,1,1,52,1,0,0,0,3,1,C
2420,467288,0,0,25,0,5,3,2,5,5,D
2421,467296,0,1,65,1,0,2,0,2,2,C
2422,467300,0,1,49,1,0,1,2,1,5,B
2423,467301,0,1,73,0,7,1,2,2,5,D
2424,467303,1,1,36,1,1,2,0,2,5,C
2425,467309,0,0,36,1,2,4,2,1,6,A
2426,467311,1,1,71,1,7,1,1,3,5,B
2427,467312,0,1,55,1,0,0,2,2,5,B
2428,467313,1,1,35,1,3,1,0,2,5,B
2429,467314,1,1,41,0,0,0,0,2,5,C
2430,467317,1,0,42,1,0,1,2,1,1,B
2431,467318,1,1,35,1,1,3,2,2,5,A
2432,467322,0,1,48,1,0,1,0,2,0,C
2433,467325,0,1,73,1,7,1,1,2,5,B
2434,467329,0,0,40,1,1,1,2,1,5,A
2435,467338,0,0,29,1,5,3,2,6,5,D
2436,467339,1,2,62,1,0,1,0,3,5,C
2437,467344,1,1,89,1,7,0,2,2,5,A
2438,467345,1,1,86,1,7,0,2,1,5,A
2439,467346,1,1,38,1,0,0,0,3,5,C
2440,467352,1,1,45,1,4,0,1,4,5,B
2441,467355,1,0,26,0,5,0,2,4,5,D
2442,467357,1,1,55,1,9,1,2,2,5,D
2443,467358,0,1,52,1,0,1,0,5,5,C
2444,467359,1,1,43,1,0,5,0,2,5,C
2445,467365,1,0,35,1,0,1,2,1,5,A
2446,467367,1,1,73,1,7,1,2,2,5,B
2447,467369,1,0,41,1,0,4,2,3,5,A
2448,467373,1,0,27,1,5,4,2,1,5,D
2449,467375,1,1,35,1,3,6,2,3,5,D
2450,467378,0,1,63,1,0,0,0,2,5,C
2451,467384,1,0,41,1,9,3,2,1,5,D
2452,467385,1,0,53,0,0,1,2,3,3,B
2453,467389,1,0,42,0,2,0,2,3,5,A
2454,467393,0,1,46,1,0,0,0,4,5,C
2455,467398,1,1,38,0,3,0,2,2,5,A
2456,467399,1,1,25,1,1,1,2,3,5,A
2457,467403,0,1,40,1,0,7,0,3,3,C
2458,467410,0,1,55,1,7,1,2,2,5,B
2459,467415,0,0,29,1,5,0,2,1,5,D
2460,467419,0,1,39,1,0,2,2,1,5,B
2461,467421,1,1,50,0,1,1,0,3,5,C
2462,467422,0,1,61,1,0,1,0,2,5,C
2463,467423,1,1,56,1,0,0,2,1,5,B
2464,467434,1,0,40,1,3,1,2,3,0,A
2465,467437,0,1,86,1,7,0,1,2,5,B
2466,467438,1,0,27,0,3,5,2,3,5,D
2467,467441,1,0,35,1,0,3,2,1,5,A
2468,467442,1,1,56,1,0,2,0,2,5,C
2469,467444,0,1,36,1,0,3,2,2,5,B
2470,467445,1,1,32,0,1,9,2,2,1,A
2471,467449,0,1,85,1,7,1,2,2,5,B
2472,467451,0,1,51,1,0,0,2,1,0,B
2473,467455,0,0,41,1,0,8,2,2,5,C
2474,467456,1,1,42,0,4,5,1,4,5,B
2475,467457,0,0,30,1,8,0,2,6,5,D
2476,467459,1,1,42,1,4,2,1,5,5,B
2477,467463,0,1,42,1,0,9,0,3,5,C
2478,467468,0,0,25,0,5,3,2,5,6,D
2479,467472,1,1,60,1,4,4,1,4,5,C
2480,467474,1,0,18,0,5,2,2,5,5,D
2481,467479,1,1,36,1,4,0,0,4,5,B
2482,467481,1,1,49,1,0,0,0,2,5,C
2483,467482,1,1,42,1,4,1,1,3,5,B
2484,467487,1,1,42,0,0,1,0,5,3,B
2485,467488,0,1,39,1,3,3,0,2,1,A
2486,467492,0,1,62,1,1,1,2,2,6,B
2487,467493,1,1,47,1,4,0,1,4,7,C
2488,467499,1,1,39,1,0,3,2,3,5,B
2489,467500,0,1,25,1,0,3,1,2,5,A
2490,467503,0,0,27,1,0,1,2,4,5,D
2491,467504,0,2,31,0,1,0,2,4,5,A
2492,467505,1,1,36,1,0,0,2,4,5,A
2493,467510,1,1,51,1,3,3,2,3,5,B
2494,467511,1,1,63,1,3,2,2,1,5,A
2495,467514,1,0,40,1,0,2,2,4,5,A
2496,467518,1,0,22,0,1,1,2,3,5,D
2497,467532,1,1,52,1,0,9,2,1,5,B
2498,467533,1,1,89,1,7,4,2,1,5,A
2499,467537,0,1,65,0,7,1,1,3,5,B
2500,467539,1,1,48,1,0,2,0,4,6,C
2501,467540,1,1,48,1,5,1,0,4,5,B
2502,467542,1,0,31,1,5,8,2,1,5,D
2503,467557,0,1,62,1,0,2,0,2,5,C
2504,467559,1,1,58,1,4,0,0,4,5,C
2505,467565,1,1,60,1,0,0,2,3,5,B
2506,467569,1,0,19,0,5,3,2,4,5,D
2507,467570,1,0,18,0,5,14,2,3,5,D
2508,467576,1,1,48,1,1,1,0,3,5,C
2509,467579,1,0,35,1,1,5,2,1,5,A
2510,467580,1,0,27,1,1,3,2,3,5,D
2511,467588,1,1,60,1,0,0,0,4,5,C
2512,467589,1,0,32,0,3,0,2,1,5,A
2513,467592,1,1,40,1,3,7,2,2,5,A
2514,467595,0,0,25,1,5,0,2,1,5,D
2515,467596,1,1,42,0,0,1,2,5,2,A
2516,467604,1,0,26,0,5,8,2,8,3,D
2517,467608,1,0,27,1,2,6,2,1,5,D
2518,467609,1,0,42,0,0,2,2,4,5,A
2519,467610,0,1,77,1,7,4,2,1,5,C
2520,467612,1,1,70,1,4,0,2,2,6,B
2521,467614,1,1,36,0,0,4,0,2,5,C
2522,467620,1,1,57,1,7,6,2,3,5,C
2523,467621,1,1,76,1,7,1,2,1,5,A
2524,467623,1,1,77,1,9,0,1,2,5,B
2525,467629,1,1,52,1,0,1,2,1,5,B
2526,467635,0,0,35,1,0,9,2,1,5,A
2527,467641,1,1,43,1,1,9,0,2,5,C
2528,467643,1,0,43,1,0,14,2,1,2,A
2529,467654,0,1,62,1,0,2,1,4,5,C
2530,467657,1,0,21,0,5,0,2,4,2,D
2531,467658,1,0,23,0,5,0,2,4,2,D
2532,467659,1,1,65,1,3,0,0,2,5,C
2533,467664,1,1,35,1,4,4,1,4,5,B
2534,467666,1,1,48,1,4,4,1,3,5,B
2535,467667,1,1,33,0,1,9,2,2,5,A
2536,467669,1,1,82,0,7,1,1,2,5,B
2537,467673,1,1,45,0,4,1,1,4,5,B
2538,467678,1,0,56,0,8,1,2,2,5,D
2539,467679,0,1,49,1,0,2,0,4,1,C
2540,467683,1,1,30,1,5,8,1,3,1,D
2541,467684,1,0,37,1,5,8,2,3,1,D
2542,467685,1,1,51,0,8,0,1,6,3,D
2543,467693,1,1,59,1,3,5,1,5,5,C
2544,467694,1,1,56,1,4,0,1,2,5,B
2545,467699,0,1,29,1,1,0,0,2,3,A
2546,467705,1,1,31,1,0,3,2,2,5,A
2547,467706,0,1,35,1,0,3,0,4,5,C
2548,467707,1,1,89,1,7,7,1,2,5,C
2549,467710,0,0,38,1,0,9,2,4,5,C
2550,467715,1,1,45,1,4,4,1,3,5,B
2551,467721,1,0,37,1,3,0,2,1,3,A
2552,467723,1,1,74,0,4,1,2,7,5,D
2553,467726,1,1,82,1,7,0,1,2,5,B
2554,467727,1,1,53,1,0,7,1,4,2,C
2555,467728,0,1,43,0,2,0,1,5,5,A
2556,467729,1,1,62,1,3,2,0,6,5,C
2557,467733,1,1,56,0,4,8,1,3,5,C
2558,467734,1,1,88,1,7,3,1,2,5,C
2559,467735,1,0,28,1,1,0,2,2,5,A
2560,467737,0,1,51,1,3,5,0,2,5,C
2561,467739,0,1,60,0,0,0,0,4,5,C
2562,467740,1,0,19,0,5,0,2,3,5,D
2563,467741,1,0,23,0,5,1,2,3,3,D
2564,467749,1,0,20,0,5,0,2,9,6,D
2565,467763,0,0,50,1,0,1,2,1,1,B
2566,467767,0,0,21,0,8,4,2,4,5,D
2567,467768,1,1,62,1,1,0,0,2,5,C
2568,467769,0,0,36,1,1,1,2,1,2,A
2569,467772,0,0,31,0,8,0,2,2,5,D
2570,467779,1,1,52,1,1,4,0,3,5,C
2571,467789,1,0,20,0,5,1,2,5,5,D
2572,467798,0,0,23,0,9,4,2,2,5,D
2573,467802,0,1,48,1,0,1,1,5,5,C
2574,467803,0,1,40,1,3,6,0,2,5,C
2575,467806,1,1,55,1,0,1,1,2,5,C
2576,467808,0,1,62,1,0,1,0,2,5,C
2577,467812,1,0,48,1,0,0,2,1,1,B
2578,467813,1,1,36,1,3,1,2,2,3,A
2579,467815,0,1,73,1,0,0,2,2,5,B
2580,467825,0,0,23,0,8,0,2,8,5,D
2581,467828,0,1,25,1,0,0,0,2,1,A
2582,467838,1,1,60,1,0,0,0,2,5,C
2583,467848,1,0,37,1,0,14,2,1,5,A
2584,467849,0,1,39,1,1,0,2,1,1,A
2585,467852,0,0,39,1,0,12,2,1,5,A
2586,467856,1,1,58,1,0,0,2,2,5,B
2587,467860,0,0,33,1,3,0,2,1,6,D
2588,467861,0,0,29,0,0,3,2,4,3,A
2589,467864,0,1,66,1,7,1,1,2,5,B
2590,467865,0,0,40,1,0,2,2,1,3,A
2591,467868,0,1,66,1,3,0,1,2,5,B
2592,467876,0,1,50,1,0,9,1,2,5,C
2593,467879,0,1,51,1,0,2,1,4,5,C
2594,467880,0,1,50,1,0,0,0,2,5,C
2595,467882,0,0,39,1,0,1,2,1,5,A
2596,467883,0,1,46,1,0,0,0,2,5,C
2597,467888,1,0,29,0,1,0,2,4,5,D
2598,467891,0,0,29,1,1,0,2,5,5,D
2599,467892,1,0,23,0,1,1,2,5,5,D
2600,467894,1,1,57,1,0,1,0,2,5,C
2601,467895,0,0,31,1,5,1,2,4,5,D
2602,467898,0,1,69,1,0,1,2,1,5,B
2603,467901,0,0,28,1,3,0,2,4,5,D
2604,467904,0,0,31,1,0,14,2,1,5,A
2605,467905,1,1,37,1,4,0,1,3,5,B
2606,467911,1,1,58,1,5,0,2,4,5,B
2607,467913,1,1,48,1,0,3,2,1,5,B
2608,467915,0,0,18,0,1,1,2,4,5,D
2609,467917,0,0,27,1,5,2,2,4,0,D
2610,467927,1,0,30,1,1,8,2,6,1,D
2611,467929,0,1,36,1,0,1,0,2,5,C
2612,467930,1,1,45,1,3,4,0,2,5,C
2613,467932,0,0,26,0,5,1,2,4,5,D
2614,467933,0,0,23,0,5,0,2,3,5,D
2615,467934,0,0,42,1,0,0,2,1,5,A
2616,467938,1,1,46,1,3,5,2,1,1,A
2617,467940,0,0,27,0,8,8,2,4,1,D
2618,467946,0,1,42,1,0,0,2,2,5,B
2619,467948,0,0,19,0,5,0,2,3,5,D
2620,467949,1,0,21,0,5,1,2,4,3,D
2621,467950,0,0,35,1,3,1,2,2,5,D
2622,467954,1,0,29,0,5,9,2,4,5,D
2623,467958,0,0,35,1,1,1,2,1,5,A
2624,467960,0,0,53,1,3,2,2,2,5,D
2625,467961,1,1,47,1,4,1,1,5,3,B
2626,467968,0,0,43,1,5,9,2,3,6,D
